#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018926	hsa-miR-378d	ENSG00000140464	PML	protein_coding	chr15	74327599	74327605	74327599	74327605	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	Huh7.5,Liver
MIMAT0018926	hsa-miR-378d	ENSG00000140464	PML	protein_coding	chr15	74335362	74335367	74335361	74335368	+	1	0	AGO1-4	0	0	0	0	0	1	1	0	Liver
MIMAT0018926	hsa-miR-378d	ENSG00000140526	ABHD2	protein_coding	chr15	89738908	89738913	89738908	89738913	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000140526	ABHD2	protein_coding	chr15	89740383	89740388	89740383	89740388	+	3	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000140526	ABHD2	protein_coding	chr15	89743810	89743815	89743810	89743815	+	1	0	AGO1-4	0	0	1	0	0	0	0	3	HS27a
MIMAT0018926	hsa-miR-378d	ENSG00000173575	CHD2	protein_coding	chr15	93568103	93568108	93568103	93568108	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000173575	CHD2	protein_coding	chr15	93569460	93569465	93569460	93569465	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	BC-3,Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000173575	CHD2	protein_coding	chr15	93570973	93570978	93570973	93570978	+	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000140443	IGF1R	protein_coding	chr15	99501041	99501047	99501020	99501048	+	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	6	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000140443	IGF1R	protein_coding	chr15	99506262	99506267	99506240	99506268	+	27	0	AGO1-4,AGO2	0	0	1	1	0	1	1	6	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000168904	LRRC28	protein_coding	chr15	99926362	99926368	99926362	99926368	+	2	0	AGO1,AGO2	0	0	1	0	0	0	0	1	Flp-In-T-REx-293,Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000161999	JMJD8	protein_coding	chr16	732611	732617	732611	732617	-	1	1	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000171490	RSL1D1	protein_coding	chr16	11931501	11931507	11931501	11931507	-	3	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000066654	THUMPD1	protein_coding	chr16	20745977	20745982	20745977	20745982	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000066654	THUMPD1	protein_coding	chr16	20747669	20747675	20747669	20747675	-	5	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000196678	ERI2	protein_coding	chr16	20808010	20808016	20808010	20808016	-	1	0	AGO2	0	0	1	0	0	0	0	5	HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000196502	SULT1A1	protein_coding	chr16	28621386	28621414	28621386	28621414	-	1	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000174943	KCTD13	protein_coding	chr16	29934255	29934261	29934255	29934261	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000169951	ZNF764	protein_coding	chr16	30565565	30565571	30565565	30565571	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000069329	VPS35	protein_coding	chr16	46693959	46693965	46693958	46693986	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000069329	VPS35	protein_coding	chr16	46706246	46706274	46706246	46706274	-	8	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000069329	VPS35	protein_coding	chr16	46714711	46714739	46714711	46714739	-	10	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000102921	N4BP1	protein_coding	chr16	48573165	48573193	48573165	48573193	-	4	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000102921	N4BP1	protein_coding	chr16	48595544	48595572	48595544	48595572	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000135720	DYNC1LI2	protein_coding	chr16	66754914	66754919	66754913	66754941	-	6	0	AGO1-4,AGO2	0	0	1	1	0	1	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000135720	DYNC1LI2	protein_coding	chr16	66757199	66757204	66757198	66757226	-	7	0	AGO1-4,AGO2	0	0	1	1	0	1	1	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000140830	TXNL4B	protein_coding	chr16	72119151	72119172	72119151	72119172	-	1	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000103257	SLC7A5	protein_coding	chr16	87864245	87864250	87864245	87864250	-	15	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000103257	SLC7A5	protein_coding	chr16	87864614	87864619	87864614	87864619	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000103257	SLC7A5	protein_coding	chr16	87865181	87865186	87865181	87865186	-	9	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	3	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000103257	SLC7A5	protein_coding	chr16	87865804	87865809	87865804	87865809	-	8	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000187741	FANCA	protein_coding	chr16	89804186	89804192	89804185	89804213	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000187741	FANCA	protein_coding	chr16	89804195	89804201	89804194	89804222	-	3	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000187741	FANCA	protein_coding	chr16	89836364	89836392	89836364	89836392	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000007545	CRAMP1	protein_coding	chr16	1719047	1719075	1719047	1719075	+	1	0	AGO1-4	0	0	0	1	0	0	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000261732	AL031708.1	protein_coding	chr16	1719047	1719075	1719047	1719075	+	1	0	AGO1-4	0	0	0	1	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000007545	CRAMP1	protein_coding	chr16	1720761	1720789	1720761	1720789	+	2	0	AGO1-4	0	0	0	1	0	0	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000261732	AL031708.1	protein_coding	chr16	1720761	1720789	1720761	1720789	+	2	0	AGO1-4	0	0	0	1	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000206053	JPT2	protein_coding	chr16	1735462	1735490	1735462	1735490	+	4	0	AGO1-4	0	0	0	1	0	0	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000261732	AL031708.1	protein_coding	chr16	1735462	1735490	1735462	1735490	+	4	0	AGO1-4	0	0	0	1	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000206053	JPT2	protein_coding	chr16	1749235	1749241	1749235	1749241	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	7	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000162065	TBC1D24	protein_coding	chr16	2554745	2554750	2554723	2554751	+	1	0	AGO1-4	0	0	1	1	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000162065	TBC1D24	protein_coding	chr16	2554798	2554804	2554777	2554805	+	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000140992	PDPK1	protein_coding	chr16	2651858	2651865	2651858	2651865	+	1	0	AGO1-4	0	0	0	0	0	0	1	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000183044	ABAT	protein_coding	chr16	8877954	8877959	8877954	8877959	+	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	Huh7.5,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000183044	ABAT	protein_coding	chr16	8878044	8878049	8878044	8878049	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	Huh7.5,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000183044	ABAT	protein_coding	chr16	8878079	8878084	8878079	8878084	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000182831	C16orf72	protein_coding	chr16	9212129	9212134	9212128	9212135	+	11	0	AGO1-4,AGO2	0	0	0	0	0	1	1	4	BT474,HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000166669	ATF7IP2	protein_coding	chr16	10574794	10574822	10574794	10574822	+	2	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000038532	CLEC16A	protein_coding	chr16	11272203	11272209	11272203	11272209	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000186260	MKL2	protein_coding	chr16	14234555	14234583	14234555	14234583	+	3	0	AGO1,AGO1-4	0	0	0	1	0	0	0	4	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000186260	MKL2	protein_coding	chr16	14340631	14340659	14340631	14340659	+	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	4	DG75-BCBL-1,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000186260	MKL2	protein_coding	chr16	14355998	14356004	14355977	14356005	+	2	0	AGO1-4	0	0	0	1	0	0	1	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000205730	ITPRIPL2	protein_coding	chr16	19127556	19127562	19127535	19127563	+	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	7	C666,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000205730	ITPRIPL2	protein_coding	chr16	19127697	19127703	19127676	19127704	+	2	0	AGO1-4	0	0	1	1	0	0	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000205730	ITPRIPL2	protein_coding	chr16	19128559	19128564	19128537	19128565	+	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	7	Huh7.5,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000205730	ITPRIPL2	protein_coding	chr16	19130348	19130353	19130326	19130354	+	1	0	AGO1-4	0	0	1	1	0	0	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000166847	DCTN5	protein_coding	chr16	23680788	23680793	23680788	23680793	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000166847	DCTN5	protein_coding	chr16	23680969	23680974	23680969	23680974	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000149930	TAOK2	protein_coding	chr16	29999474	29999480	29999474	29999480	+	10	1	AGO1-4,AGO2	0	0	0	0	0	1	0	4	BT474,HEK293S
MIMAT0018926	hsa-miR-378d	ENSG00000169592	INO80E	protein_coding	chr16	30016827	30016833	30016806	30016834	+	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	5	HEK293S,HS27a
MIMAT0018926	hsa-miR-378d	ENSG00000166123	GPT2	protein_coding	chr16	46964651	46964679	46964651	46964679	+	1	0	AGO2	0	0	0	1	0	0	0	2	HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000166123	GPT2	protein_coding	chr16	46964952	46964957	46964930	46964958	+	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000102910	LONP2	protein_coding	chr16	48387501	48387507	48387501	48387507	+	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000121274	PAPD5	protein_coding	chr16	50259156	50259184	50259156	50259184	+	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000121274	PAPD5	protein_coding	chr16	50263657	50263663	50263636	50263664	+	4	0	AGO1-4,AGO2	0	0	1	1	0	0	1	1	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000177200	CHD9	protein_coding	chr16	53360120	53360125	53360120	53360125	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000177200	CHD9	protein_coding	chr16	53361020	53361025	53361020	53361025	+	1	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000102978	POLR2C	protein_coding	chr16	57505343	57505349	57505343	57505349	+	4	1	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	DG75-BCBL-1,Flp-In-T-REx-293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000102978	POLR2C	protein_coding	chr16	57505598	57505603	57505598	57505603	+	3	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000103005	USB1	protein_coding	chr16	58045368	58045373	58045368	58045373	+	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000103005	USB1	protein_coding	chr16	58045434	58045439	58045434	58045439	+	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000103005	USB1	protein_coding	chr16	58045481	58045486	58045481	58045486	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000140939	NOL3	protein_coding	chr16	67209046	67209051	67209046	67209051	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000140939	NOL3	protein_coding	chr16	67209228	67209234	67209228	67209234	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000168701	TMEM208	protein_coding	chr16	67263102	67263108	67263102	67263108	+	2	0	AGO2	0	0	1	0	0	0	0	4	HEK293S
MIMAT0018926	hsa-miR-378d	ENSG00000135740	SLC9A5	protein_coding	chr16	67305361	67305367	67305361	67305367	+	1	0	AGO1-4	0	0	0	0	0	1	0	7	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000103064	SLC7A6	protein_coding	chr16	68331742	68331748	68331721	68331749	+	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	DG75-BCBL-1,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000103064	SLC7A6	protein_coding	chr16	68332024	68332029	68332002	68332030	+	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000102908	NFAT5	protein_coding	chr16	69737963	69737991	69737963	69737991	+	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000135709	KIAA0513	protein_coding	chr16	85113006	85113011	85113006	85113011	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000158545	ZC3H18	protein_coding	chr16	88698054	88698072	88698054	88698072	+	1	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000167699	GLOD4	protein_coding	chr17	663130	663135	663130	663135	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000167699	GLOD4	protein_coding	chr17	663219	663225	663219	663225	-	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000174238	PITPNA	protein_coding	chr17	1422030	1422036	1422029	1422057	-	1	0	AGO1	0	0	1	1	0	0	1	5	Flp-In-T-REx-293
MIMAT0018926	hsa-miR-378d	ENSG00000174238	PITPNA	protein_coding	chr17	1422681	1422687	1422680	1422708	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	5	EWS,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000174238	PITPNA	protein_coding	chr17	1423068	1423073	1423067	1423095	-	6	0	AGO1-4	0	0	1	1	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000070444	MNT	protein_coding	chr17	2288104	2288110	2288104	2288110	-	16	0	AGO1,AGO1-4,AGO2	0	0	0	0	0	1	0	5	BT474,HEK293,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000220205	VAMP2	protein_coding	chr17	8063357	8063363	8063356	8063384	-	1	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000220205	VAMP2	protein_coding	chr17	8063588	8063593	8063587	8063615	-	5	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000220205	VAMP2	protein_coding	chr17	8063682	8063687	8063681	8063709	-	2	1	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000175662	TOM1L2	protein_coding	chr17	17749694	17749712	17749694	17749712	-	2	0	AGO1-4,AGO2	0	1	0	0	0	0	0	5	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000212719	C17orf51	protein_coding	chr17	21436218	21436223	21436217	21436237	-	1	0	AGO2	0	1	1	0	0	0	0	8	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000087111	PIGS	protein_coding	chr17	26880719	26880747	26880719	26880747	-	20	1	AGO1-4,AGO2	0	0	0	1	0	0	0	6	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000087111	PIGS	protein_coding	chr17	26888551	26888579	26888551	26888579	-	6	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	6	BT474,Flp-In-T-REx-293,HEK293S
MIMAT0018926	hsa-miR-378d	ENSG00000196535	MYO18A	protein_coding	chr17	27400916	27400932	27400916	27400944	-	1	1	AGO1-4	0	1	0	1	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000221995	TIAF1	protein_coding	chr17	27400916	27400932	27400916	27400944	-	1	1	AGO1-4	0	1	0	1	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000196535	MYO18A	protein_coding	chr17	27448676	27448704	27448676	27448704	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000108256	NUFIP2	protein_coding	chr17	27589724	27589729	27589723	27589751	-	19	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	1	1	6	HEK293,HeLa,Jijoye
MIMAT0018926	hsa-miR-378d	ENSG00000108256	NUFIP2	protein_coding	chr17	27589976	27590004	27589976	27590004	-	19	1	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	6	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000108256	NUFIP2	protein_coding	chr17	27591564	27591592	27591564	27591592	-	21	1	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	6	HEK293,Jijoye,LCL35
MIMAT0018926	hsa-miR-378d	ENSG00000141298	SSH2	protein_coding	chr17	27953250	27953278	27953250	27953278	-	5	4	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000141298	SSH2	protein_coding	chr17	27955151	27955179	27955151	27955179	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000176390	CRLF3	protein_coding	chr17	29109737	29109742	29109736	29109764	-	3	0	AGO2	0	0	1	1	0	0	0	3	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000176390	CRLF3	protein_coding	chr17	29110114	29110142	29110114	29110142	-	1	0	AGO1	0	0	0	1	0	0	0	3	HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000073536	NLE1	protein_coding	chr17	33458025	33458030	33458025	33458030	-	1	0	AGO2	0	0	1	0	0	0	0	4	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000278053	DDX52	protein_coding	chr17	35974115	35974120	35974115	35974120	-	1	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000277363	SRCIN1	protein_coding	chr17	36697708	36697713	36697708	36697713	-	1	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000277363	SRCIN1	protein_coding	chr17	36698548	36698554	36698548	36698554	-	2	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000108306	FBXL20	protein_coding	chr17	37417582	37417588	37417582	37417588	-	1	0	AGO2	0	0	0	0	0	1	1	6	HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000126353	CCR7	protein_coding	chr17	38710710	38710716	38710709	38710737	-	6	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	Jijoye
MIMAT0018926	hsa-miR-378d	ENSG00000108771	DHX58	protein_coding	chr17	40253593	40253599	40253593	40253599	-	2	0	AGO2	0	0	1	0	0	0	0	2	LCL-BAC
MIMAT0018926	hsa-miR-378d	ENSG00000177469	CAVIN1	protein_coding	chr17	40554972	40554978	40554971	40554999	-	4	0	AGO1-4	0	0	1	1	0	0	0	6	HS27a
MIMAT0018926	hsa-miR-378d	ENSG00000177469	CAVIN1	protein_coding	chr17	40555415	40555421	40555414	40555442	-	3	0	AGO1-4	0	0	1	1	0	0	0	6	HUVEC
MIMAT0018926	hsa-miR-378d	ENSG00000177469	CAVIN1	protein_coding	chr17	40556136	40556141	40556135	40556163	-	4	1	AGO1-4	0	0	1	1	0	0	0	6	HS27a
MIMAT0018926	hsa-miR-378d	ENSG00000108828	VAT1	protein_coding	chr17	41167646	41167652	41167646	41167652	-	6	0	AGO1-4,AGO2	0	0	0	0	0	0	1	5	HEK293,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000225190	PLEKHM1	protein_coding	chr17	43552544	43552572	43552544	43552572	-	3	0	AGO1-4	0	0	0	1	0	0	0	3	BT474
MIMAT0018926	hsa-miR-378d	ENSG00000108468	CBX1	protein_coding	chr17	46148234	46148239	46148233	46148239	-	3	0	AGO1-4,AGO2	0	0	1	0	0	1	0	8	BT474,HEK293
MIMAT0018926	hsa-miR-378d	ENSG00000198740	ZNF652	protein_coding	chr17	47367163	47367170	47367163	47367170	-	4	0	AGO1-4,AGO2	0	0	0	0	0	0	1	6	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000180891	CUEDC1	protein_coding	chr17	55940500	55940506	55940500	55940506	-	2	0	AGO1-4,AGO2	0	0	0	0	0	0	1	8	HCT116,Liver
MIMAT0018926	hsa-miR-378d	ENSG00000108854	SMURF2	protein_coding	chr17	62540699	62540727	62540699	62540727	-	1	0	AGO1-4	0	0	0	1	0	0	0	9	HS5
MIMAT0018926	hsa-miR-378d	ENSG00000120063	GNA13	protein_coding	chr17	63009213	63009219	63009212	63009240	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000120063	GNA13	protein_coding	chr17	63009397	63009402	63009396	63009424	-	3	0	AGO1-4	0	0	1	1	0	0	0	4	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000120063	GNA13	protein_coding	chr17	63010128	63010134	63010127	63010155	-	11	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000186665	C17orf58	protein_coding	chr17	65988127	65988132	65988127	65988132	-	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000189159	JPT1	protein_coding	chr17	73132213	73132219	73132212	73132240	-	21	0	AGO1-4,AGO2	0	0	1	1	0	0	0	10	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000177885	GRB2	protein_coding	chr17	73315359	73315365	73315359	73315366	-	2	0	AGO1,AGO2	0	0	0	0	0	1	1	3	HEK293,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000132475	H3F3B	protein_coding	chr17	73774055	73774060	73774054	73774061	-	3	0	AGO1-4	0	0	0	0	0	1	1	6	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000132471	WBP2	protein_coding	chr17	73842477	73842483	73842477	73842483	-	4	0	AGO1-4,AGO2	0	0	0	0	0	0	1	2	HCT116,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000167291	TBC1D16	protein_coding	chr17	77907003	77907009	77907003	77907009	-	1	0	AGO2	0	0	1	0	0	0	0	5	Huh7.5
MIMAT0018926	hsa-miR-378d	ENSG00000167291	TBC1D16	protein_coding	chr17	77912284	77912289	77912284	77912289	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000167291	TBC1D16	protein_coding	chr17	77913121	77913126	77913121	77913126	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000197063	MAFG	protein_coding	chr17	79880199	79880205	79880199	79880205	-	7	0	AGO1-4,AGO2	0	0	0	0	0	1	0	2	HEK293S,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000167716	WDR81	protein_coding	chr17	1641412	1641417	1641412	1641417	+	2	0	AGO2	0	0	1	0	0	0	0	1	HEK293S
MIMAT0018926	hsa-miR-378d	ENSG00000167716	WDR81	protein_coding	chr17	1641801	1641806	1641801	1641806	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000141258	SGSM2	protein_coding	chr17	2284033	2284039	2284021	2284040	+	1	0	AGO1-4	0	1	1	0	0	0	0	9	MCF7
MIMAT0018926	hsa-miR-378d	ENSG00000007168	PAFAH1B1	protein_coding	chr17	2570397	2570425	2570397	2570425	+	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	8	BT474,HeLa
MIMAT0018926	hsa-miR-378d	ENSG00000007168	PAFAH1B1	protein_coding	chr17	2588350	2588355	2588328	2588372	+	5	0	AGO1,AGO2	0	0	1	2	0	0	0	8	HEK293,HeLa
