#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005919	hsa-miR-548o-3p	ENSG00000111790	FGFR1OP2	protein_coding	chr12	27118393	27118399	27118372	27118400	+	5	0	AGO2	1	0	0	1	0	0	0	0	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000152944	MED21	protein_coding	chr12	27181857	27181863	27181836	27181864	+	1	0	AGO1-4	1	0	0	1	0	0	0	2	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000211455	STK38L	protein_coding	chr12	27476758	27476786	27476758	27476786	+	1	0	AGO2	0	0	0	1	0	0	0	2	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000211455	STK38L	protein_coding	chr12	27477315	27477320	27477293	27477321	+	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000211455	STK38L	protein_coding	chr12	27477497	27477502	27477475	27477503	+	2	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000061794	MRPS35	protein_coding	chr12	27908608	27908613	27908608	27908613	+	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000061794	MRPS35	protein_coding	chr12	27908735	27908740	27908735	27908740	+	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000087448	KLHL42	protein_coding	chr12	27952079	27952084	27952057	27952085	+	4	0	AGO1-4,AGO2	1	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000087448	KLHL42	protein_coding	chr12	27954995	27955023	27954995	27955023	+	1	0	AGO2	0	0	0	1	0	0	0	3	BC-1
MIMAT0005919	hsa-miR-548o-3p	ENSG00000087448	KLHL42	protein_coding	chr12	27955552	27955559	27955532	27955560	+	9	0	AGO1-4,AGO2	1	0	0	1	0	0	0	3	Jijoye,LCL-BAC
MIMAT0005919	hsa-miR-548o-3p	ENSG00000087448	KLHL42	protein_coding	chr12	27955781	27955786	27955759	27955787	+	2	0	AGO2	1	0	0	1	0	0	0	3	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000174718	KIAA1551	protein_coding	chr12	32145828	32145833	32145828	32145833	+	11	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000151746	BICD1	protein_coding	chr12	32530575	32530603	32530575	32530603	+	1	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000151746	BICD1	protein_coding	chr12	32531250	32531255	32531228	32531256	+	6	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000151746	BICD1	protein_coding	chr12	32531343	32531349	32531322	32531350	+	3	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000151746	BICD1	protein_coding	chr12	32531650	32531655	32531628	32531656	+	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139132	FGD4	protein_coding	chr12	32793657	32793663	32793636	32793664	+	5	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000175548	ALG10B	protein_coding	chr12	38715301	38715306	38715301	38715306	+	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000175548	ALG10B	protein_coding	chr12	38722516	38722521	38722516	38722521	+	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000177119	ANO6	protein_coding	chr12	45823734	45823739	45823734	45823739	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000189079	ARID2	protein_coding	chr12	46299378	46299383	46299356	46299384	+	2	0	AGO1-4	1	0	0	1	0	1	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000189079	ARID2	protein_coding	chr12	46299690	46299695	46299668	46299696	+	11	0	AGO1-4,AGO2	1	0	0	1	0	1	0	0	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139644	TMBIM6	protein_coding	chr12	50157922	50157929	50157922	50157929	+	21	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000066117	SMARCD1	protein_coding	chr12	50493426	50493432	50493426	50493432	+	7	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000161813	LARP4	protein_coding	chr12	50869716	50869721	50869694	50869722	+	6	0	AGO1-4,AGO2	1	0	0	1	0	0	0	0	HEK293S,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000161813	LARP4	protein_coding	chr12	50872638	50872643	50872616	50872644	+	2	0	AGO1-4	1	0	0	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000066084	DIP2B	protein_coding	chr12	51139337	51139342	51139337	51139342	+	2	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000066084	DIP2B	protein_coding	chr12	51141108	51141114	51141108	51141114	+	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000066084	DIP2B	protein_coding	chr12	51142243	51142248	51142243	51142248	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	DG75-BCBL-1,Liver
MIMAT0005919	hsa-miR-548o-3p	ENSG00000183283	DAZAP2	protein_coding	chr12	51637332	51637337	51637332	51637337	+	4	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000196876	SCN8A	protein_coding	chr12	52203211	52203217	52203211	52203217	+	1	0	AGO1-4	0	0	0	0	0	1	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139567	ACVRL1	protein_coding	chr12	52316828	52316833	52316828	52316833	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	HUVEC
MIMAT0005919	hsa-miR-548o-3p	ENSG00000135503	ACVR1B	protein_coding	chr12	52389817	52389822	52389817	52389822	+	2	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000123395	ATG101	protein_coding	chr12	52471114	52471119	52471114	52471119	+	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000063046	EIF4B	protein_coding	chr12	53434543	53434549	53434543	53434549	+	3	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	3	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000063046	EIF4B	protein_coding	chr12	53435282	53435287	53435282	53435287	+	1	0	AGO1-4	1	0	1	0	0	0	0	3	BC-3
MIMAT0005919	hsa-miR-548o-3p	ENSG00000185591	SP1	protein_coding	chr12	53805777	53805782	53805755	53805783	+	8	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	LCL-BACD1,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000185591	SP1	protein_coding	chr12	53806174	53806202	53806174	53806202	+	2	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000185591	SP1	protein_coding	chr12	53809934	53809939	53809912	53809940	+	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000205352	PRR13	protein_coding	chr12	53840340	53840347	53840340	53840347	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	Huh7.5,Liver
MIMAT0005919	hsa-miR-548o-3p	ENSG00000180818	HOXC10	protein_coding	chr12	54383679	54383684	54383679	54383684	+	3	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000197757	HOXC6	protein_coding	chr12	54423847	54423852	54423847	54423852	+	3	0	AGO2	1	0	0	0	0	0	0	3	HEK293S
MIMAT0005919	hsa-miR-548o-3p	ENSG00000170439	METTL7B	protein_coding	chr12	56078351	56078356	56078351	56078356	+	1	0	AGO2	1	0	0	0	0	0	0	0	Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000123374	CDK2	protein_coding	chr12	56365936	56365941	56365936	56365941	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000123374	CDK2	protein_coding	chr12	56366427	56366432	56366427	56366432	+	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000111540	RAB5B	protein_coding	chr12	56387005	56387011	56386984	56387012	+	22	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	4	BT474,Flp-In-T-REx-293,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000111540	RAB5B	protein_coding	chr12	56388370	56388375	56388348	56388376	+	7	0	AGO1-4,AGO2	1	0	0	1	0	0	0	4	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000123411	IKZF4	protein_coding	chr12	56429197	56429203	56429176	56429204	+	2	2	AGO1-4	1	0	1	1	0	1	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000123411	IKZF4	protein_coding	chr12	56429583	56429589	56429562	56429590	+	1	0	AGO1	1	0	1	1	0	0	0	1	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000123411	IKZF4	protein_coding	chr12	56432163	56432168	56432141	56432169	+	4	0	AGO2	1	0	1	1	0	1	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139641	ESYT1	protein_coding	chr12	56538399	56538406	56538399	56538406	+	17	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000166987	MBD6	protein_coding	chr12	57923847	57923852	57923847	57923852	+	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000166908	PIP4K2C	protein_coding	chr12	57996235	57996242	57996235	57996242	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000135452	TSPAN31	protein_coding	chr12	58141155	58141160	58141155	58141160	+	1	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000135452	TSPAN31	protein_coding	chr12	58141927	58141932	58141927	58141932	+	1	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000123427	EEF1AKMT3	protein_coding	chr12	58175516	58175521	58175516	58175521	+	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000135655	USP15	protein_coding	chr12	62798429	62798434	62798429	62798435	+	8	0	AGO1-4,AGO2	1	0	0	0	0	1	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000061987	MON2	protein_coding	chr12	62954818	62954846	62954818	62954846	+	12	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000061987	MON2	protein_coding	chr12	62979097	62979125	62979097	62979125	+	1	0	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000061987	MON2	protein_coding	chr12	62987562	62987567	62987562	62987567	+	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000196935	SRGAP1	protein_coding	chr12	64536539	64536545	64536518	64536546	+	8	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000196935	SRGAP1	protein_coding	chr12	64537772	64537777	64537750	64537784	+	3	0	AGO1-4,AGO2	0	0	1	2	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000196935	SRGAP1	protein_coding	chr12	64537778	64537783	64537778	64537783	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000196935	SRGAP1	protein_coding	chr12	64541478	64541483	64541456	64541484	+	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000184575	XPOT	protein_coding	chr12	64842010	64842015	64842010	64842015	+	5	0	AGO1,AGO1-4	1	0	1	0	0	0	0	2	Flp-In-T-REx-293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000184575	XPOT	protein_coding	chr12	64842033	64842038	64842033	64842038	+	5	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000153179	RASSF3	protein_coding	chr12	65089124	65089129	65089124	65089129	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000174106	LEMD3	protein_coding	chr12	65640340	65640346	65640340	65640346	+	1	0	AGO2	1	0	0	0	0	0	0	0	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000149948	HMGA2	protein_coding	chr12	66358217	66358222	66358217	66358222	+	11	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HS5,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000149948	HMGA2	protein_coding	chr12	66360009	66360014	66360009	66360014	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HCT116,HS5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000111530	CAND1	protein_coding	chr12	67708017	67708023	67707996	67708024	+	7	1	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000111530	CAND1	protein_coding	chr12	67708518	67708518	67708491	67708529	+	1	0	AGO1-4	0	0	2	3	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000111530	CAND1	protein_coding	chr12	67708523	67708528	67708523	67708528	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000127334	DYRK2	protein_coding	chr12	68053981	68053986	68053959	68053987	+	2	1	AGO2	1	0	1	1	0	0	0	0	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000127334	DYRK2	protein_coding	chr12	68054612	68054617	68054590	68054618	+	1	0	AGO2	1	0	1	1	0	0	0	0	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000127314	RAP1B	protein_coding	chr12	69053964	69053969	69053964	69053969	+	7	0	AGO1-4	1	0	0	0	0	0	0	1	Liver
MIMAT0005919	hsa-miR-548o-3p	ENSG00000127314	RAP1B	protein_coding	chr12	69054322	69054327	69054322	69054327	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	DG75-BCBL-1,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000111605	CPSF6	protein_coding	chr12	69664879	69664884	69664879	69664884	+	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	LCL-BAC,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000166225	FRS2	protein_coding	chr12	69969661	69969667	69969640	69969668	+	6	0	AGO1-4,AGO2	1	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000166225	FRS2	protein_coding	chr12	69969720	69969725	69969698	69969726	+	4	0	AGO1-4,AGO2	1	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000166225	FRS2	protein_coding	chr12	69971339	69971344	69971317	69971345	+	5	0	AGO1-4,AGO2	1	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000166225	FRS2	protein_coding	chr12	69971964	69971969	69971942	69971970	+	15	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	1	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000127328	RAB3IP	protein_coding	chr12	70215382	70215387	70215382	70215387	+	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139291	TMEM19	protein_coding	chr12	72095086	72095092	72095065	72095108	+	4	0	AGO1-4,AGO2	1	0	1	2	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139291	TMEM19	protein_coding	chr12	72095102	72095107	72095102	72095107	+	3	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139291	TMEM19	protein_coding	chr12	72095323	72095329	72095302	72095330	+	2	0	AGO1-4	1	0	1	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139291	TMEM19	protein_coding	chr12	72095778	72095784	72095757	72095785	+	11	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	1	HEK293,HeLa,Jijoye
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139291	TMEM19	protein_coding	chr12	72097385	72097390	72097363	72097391	+	1	0	AGO2	1	0	1	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000253719	ATXN7L3B	protein_coding	chr12	74934602	74934630	74934602	74934630	+	5	2	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HEK293S,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000253719	ATXN7L3B	protein_coding	chr12	74935069	74935097	74935069	74935097	+	10	1	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	0	DG75-BCBL-1,Flp-In-T-REx-293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000186908	ZDHHC17	protein_coding	chr12	77245033	77245038	77245011	77245039	+	2	0	AGO1-4,AGO2	1	0	0	1	0	1	0	0	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000067798	NAV3	protein_coding	chr12	78606579	78606607	78606579	78606607	+	1	1	AGO2	0	0	0	1	0	0	0	7	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000133641	C12orf29	protein_coding	chr12	88443546	88443552	88443525	88443553	+	1	0	AGO1-4	1	0	0	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198015	MRPL42	protein_coding	chr12	93895926	93895931	93895926	93895931	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	Huh7.5,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000120833	SOCS2	protein_coding	chr12	93969437	93969443	93969416	93969444	+	2	0	AGO2	1	0	1	1	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000136040	PLXNC1	protein_coding	chr12	94699364	94699392	94699364	94699392	+	4	0	AGO1,AGO2	0	0	0	1	0	0	0	3	HEK293,LCL35
MIMAT0005919	hsa-miR-548o-3p	ENSG00000028203	VEZT	protein_coding	chr12	95695403	95695408	95695403	95695408	+	4	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000028203	VEZT	protein_coding	chr12	95695452	95695459	95695452	95695459	+	4	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000111142	METAP2	protein_coding	chr12	95907958	95907958	95907931	95907986	+	16	0	AGO1-4,AGO2	2	0	2	3	0	0	0	1	HeLa,Jijoye
MIMAT0005919	hsa-miR-548o-3p	ENSG00000111145	ELK3	protein_coding	chr12	96661489	96661494	96661489	96661494	+	2	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000120802	TMPO	protein_coding	chr12	98942346	98942351	98942324	98942352	+	6	0	AGO1-4,AGO2	1	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000120802	TMPO	protein_coding	chr12	98943732	98943760	98943732	98943760	+	14	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,LCL35,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000120802	TMPO	protein_coding	chr12	98944069	98944097	98944069	98944097	+	16	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000120868	APAF1	protein_coding	chr12	99126772	99126777	99126772	99126777	+	1	0	AGO2	1	0	1	0	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000120868	APAF1	protein_coding	chr12	99129090	99129095	99129090	99129095	+	2	0	AGO2	1	0	1	0	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000075089	ACTR6	protein_coding	chr12	100618039	100618045	100618039	100618045	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000136048	DRAM1	protein_coding	chr12	102315111	102315116	102315111	102315116	+	11	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,Jijoye
MIMAT0005919	hsa-miR-548o-3p	ENSG00000136048	DRAM1	protein_coding	chr12	102315670	102315675	102315670	102315675	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HS5,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000166598	HSP90B1	protein_coding	chr12	104341516	104341521	104341516	104341521	+	16	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000139372	TDG	protein_coding	chr12	104382276	104382281	104382276	104382281	+	7	0	AGO1-4	1	0	0	0	0	0	0	0	BT474
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198431	TXNRD1	protein_coding	chr12	104743202	104743207	104743202	104743207	+	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198431	TXNRD1	protein_coding	chr12	104743306	104743311	104743306	104743311	+	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198431	TXNRD1	protein_coding	chr12	104743486	104743492	104743486	104743492	+	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000136051	WASHC4	protein_coding	chr12	105514890	105514918	105514890	105514918	+	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	HS5,Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000136051	WASHC4	protein_coding	chr12	105534715	105534743	105534715	105534743	+	2	0	AGO1-4	0	0	0	1	0	0	0	2	Liver
MIMAT0005919	hsa-miR-548o-3p	ENSG00000151135	TMEM263	protein_coding	chr12	107365254	107365259	107365232	107365260	+	7	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	3	HEK293,LCL-BAC,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000151135	TMEM263	protein_coding	chr12	107365938	107365943	107365916	107365944	+	5	0	AGO1-4,AGO2	1	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000075035	WSCD2	protein_coding	chr12	108643878	108643884	108643878	108643884	+	1	0	AGO2	1	0	0	0	0	0	0	7	DG75-BCBL-1
MIMAT0005919	hsa-miR-548o-3p	ENSG00000136003	ISCU	protein_coding	chr12	108962973	108962979	108962973	108962979	+	14	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000076248	UNG	protein_coding	chr12	109548130	109548135	109548130	109548135	+	8	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000076248	UNG	protein_coding	chr12	109548288	109548293	109548288	109548293	+	3	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000076555	ACACB	protein_coding	chr12	109704392	109704397	109704392	109704397	+	1	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000076555	ACACB	protein_coding	chr12	109705932	109705937	109705932	109705937	+	3	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000174437	ATP2A2	protein_coding	chr12	110778701	110778729	110778701	110778729	+	6	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000174437	ATP2A2	protein_coding	chr12	110784409	110784414	110784387	110784415	+	15	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	2	HEK293,HEK293S,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000174437	ATP2A2	protein_coding	chr12	110784782	110784787	110784760	110784788	+	16	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000174437	ATP2A2	protein_coding	chr12	110785050	110785055	110785028	110785056	+	4	1	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000174437	ATP2A2	protein_coding	chr12	110785391	110785396	110785369	110785397	+	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000173093	CCDC63	protein_coding	chr12	111345327	111345332	111345327	111345332	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000089248	ERP29	protein_coding	chr12	112460779	112460784	112460779	112460784	+	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000179295	PTPN11	protein_coding	chr12	112945833	112945838	112945833	112945838	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000179295	PTPN11	protein_coding	chr12	112945986	112945992	112945986	112945992	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
