#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000227051	C14orf132	protein_coding	chr14	96558958	96558964	96558958	96558964	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000168398	BDKRB2	protein_coding	chr14	96709903	96709931	96709903	96709931	+	1	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000100744	GSKIP	protein_coding	chr14	96852308	96852313	96852308	96852313	+	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000066629	EML1	protein_coding	chr14	100407019	100407024	100407019	100407024	+	1	0	AGO1	1	0	0	0	0	0	0	2	Flp-In-T-REx-293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000100664	EIF5	protein_coding	chr14	103808660	103808665	103808660	103808665	+	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000100664	EIF5	protein_coding	chr14	103809307	103809312	103809307	103809312	+	17	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	LCL35,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166166	TRMT61A	protein_coding	chr14	104002783	104002788	104002783	104002788	+	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000182809	CRIP2	protein_coding	chr14	105946381	105946386	105946381	105946386	+	6	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000213145	CRIP1	protein_coding	chr14	105955075	105955080	105955075	105955080	+	3	0	AGO1-4	1	0	0	0	0	0	0	6	BT474
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000257341	AL928654.3	protein_coding	chr14	105955075	105955080	105955075	105955080	+	3	0	AGO1-4	1	0	0	0	0	0	0	2	BT474
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000170113	NIPA1	protein_coding	chr15	23043722	23043727	23043722	23043727	-	11	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166912	MTMR10	protein_coding	chr15	31235230	31235236	31235230	31235236	-	1	0	AGO2	0	0	1	0	0	0	0	3	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000104081	BMF	protein_coding	chr15	40382537	40382542	40382537	40382542	-	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000104081	BMF	protein_coding	chr15	40383506	40383511	40383506	40383511	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000104081	BMF	protein_coding	chr15	40383719	40383725	40383719	40383725	-	1	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000128908	INO80	protein_coding	chr15	41271983	41271988	41271982	41271988	-	1	0	AGO2	1	0	0	0	0	0	1	5	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000128908	INO80	protein_coding	chr15	41272381	41272386	41272381	41272386	-	3	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000103932	RPAP1	protein_coding	chr15	41809831	41809859	41809831	41809859	-	6	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166887	VPS39	protein_coding	chr15	42452595	42452601	42452594	42452622	-	3	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	LCL35,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180979	LRRC57	protein_coding	chr15	42834965	42834970	42834965	42834970	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180979	LRRC57	protein_coding	chr15	42836119	42836124	42836119	42836124	-	9	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	4	HEK293,LCL35,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000159459	UBR1	protein_coding	chr15	43237445	43237452	43237445	43237452	-	3	0	AGO1,AGO1-4	1	0	0	0	0	0	0	5	Flp-In-T-REx-293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000138593	SECISBP2L	protein_coding	chr15	49282929	49282934	49282929	49282934	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000092439	TRPM7	protein_coding	chr15	50853622	50853628	50853622	50853628	-	2	0	AGO1-4	1	0	1	0	0	0	1	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000128833	MYO5C	protein_coding	chr15	52485834	52485839	52485834	52485839	-	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000197535	MYO5A	protein_coding	chr15	52603194	52603199	52603194	52603199	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	BC-3
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000128989	ARPP19	protein_coding	chr15	52840055	52840060	52840055	52840060	-	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166450	PRTG	protein_coding	chr15	55909003	55909010	55909003	55909010	-	3	0	AGO1-4,AGO2	0	0	0	0	0	0	1	2	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000181827	RFX7	protein_coding	chr15	56384980	56384986	56384980	56384986	-	10	0	AGO1-4,AGO2	1	0	1	0	0	1	1	4	Jijoye,LCL35
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000074410	CA12	protein_coding	chr15	63616480	63616486	63616480	63616486	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	11	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166794	PPIB	protein_coding	chr15	64448160	64448165	64448160	64448165	-	15	4	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169118	CSNK1G1	protein_coding	chr15	64462187	64462192	64462187	64462192	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169118	CSNK1G1	protein_coding	chr15	64463877	64463882	64463877	64463882	-	14	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	Jijoye,LCL-BACD1
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180304	OAZ2	protein_coding	chr15	64980222	64980227	64980222	64980227	-	2	1	AGO1-4,AGO2	1	0	0	0	0	0	0	1	DG75-BCBL-1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180304	OAZ2	protein_coding	chr15	64980555	64980560	64980555	64980560	-	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000128973	CLN6	protein_coding	chr15	68500104	68500109	68500104	68500109	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000128973	CLN6	protein_coding	chr15	68500151	68500156	68500151	68500156	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HS27a,Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000137809	ITGA11	protein_coding	chr15	68594348	68594354	68594348	68594354	-	1	0	AGO1-4	1	0	1	0	0	0	1	5	marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000137809	ITGA11	protein_coding	chr15	68594835	68594841	68594835	68594841	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	5	HeLa,marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140332	TLE3	protein_coding	chr15	70342311	70342316	70342311	70342316	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166173	LARP6	protein_coding	chr15	71124006	71124012	71124006	71124012	-	1	0	AGO2	1	0	1	0	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000213614	HEXA	protein_coding	chr15	72636121	72636128	72636121	72636128	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000156642	NPTN	protein_coding	chr15	73852802	73852808	73852801	73852829	-	23	1	AGO1,AGO1-4,AGO2	1	0	1	1	0	1	1	6	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000138623	SEMA7A	protein_coding	chr15	74702487	74702492	74702487	74702492	-	2	0	AGO1-4	1	0	0	0	0	0	0	1	HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000179151	EDC3	protein_coding	chr15	74923476	74923481	74923476	74923481	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000179151	EDC3	protein_coding	chr15	74923584	74923590	74923584	74923590	-	4	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000179151	EDC3	protein_coding	chr15	74923650	74923655	74923650	74923655	-	1	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000179151	EDC3	protein_coding	chr15	74924442	74924447	74924442	74924447	-	3	0	AGO1,AGO2	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169375	SIN3A	protein_coding	chr15	75661721	75661727	75661721	75661727	-	5	0	AGO1-4,AGO2	0	0	0	0	0	0	1	4	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173546	CSPG4	protein_coding	chr15	75967128	75967134	75967128	75967134	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HCT116,HS5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173517	PEAK1	protein_coding	chr15	77404455	77404460	77404455	77404460	-	3	0	AGO2	1	0	0	0	0	0	0	2	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169783	LINGO1	protein_coding	chr15	77905437	77905442	77905437	77905442	-	2	0	AGO2	1	0	0	0	0	0	0	1	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000103811	CTSH	protein_coding	chr15	79214190	79214196	79214190	79214196	-	2	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000103942	HOMER2	protein_coding	chr15	83518174	83518179	83518173	83518181	-	2	0	AGO1-4,AGO2	1	0	1	0	0	1	1	3	HEK293T,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140521	POLG	protein_coding	chr15	89859884	89859890	89859884	89859890	-	1	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000157823	AP3S2	protein_coding	chr15	90378265	90378271	90378265	90378271	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	3	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000250021	C15orf38-AP3S2	protein_coding	chr15	90378265	90378271	90378265	90378271	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000157823	AP3S2	protein_coding	chr15	90378365	90378370	90378365	90378370	-	1	0	AGO1-4	1	0	1	0	0	0	0	3	HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000250021	C15orf38-AP3S2	protein_coding	chr15	90378365	90378370	90378365	90378370	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000182054	IDH2	protein_coding	chr15	90627457	90627462	90627457	90627462	-	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000131873	CHSY1	protein_coding	chr15	101716081	101716086	101716081	101716086	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000131871	SELENOS	protein_coding	chr15	101812831	101812836	101812831	101812836	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000184277	TM2D3	protein_coding	chr15	102182650	102182655	102182650	102182655	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169926	KLF13	protein_coding	chr15	31668261	31668266	31668261	31668266	+	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169926	KLF13	protein_coding	chr15	31668501	31668506	31668501	31668506	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166068	SPRED1	protein_coding	chr15	38646790	38646796	38646790	38646797	+	3	0	AGO1,AGO2	0	0	0	0	0	1	1	6	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140323	DISP2	protein_coding	chr15	40662755	40662762	40662755	40662762	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140320	BAHD1	protein_coding	chr15	40759799	40759806	40759799	40759806	+	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169105	CHST14	protein_coding	chr15	40764723	40764728	40764701	40764729	+	2	0	AGO1-4	1	0	1	1	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169105	CHST14	protein_coding	chr15	40765283	40765311	40765283	40765311	+	2	0	AGO2	0	0	0	1	0	0	0	3	hESCs
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166133	RPUSD2	protein_coding	chr15	40866518	40866524	40866518	40866524	+	2	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000137812	KNL1	protein_coding	chr15	40954874	40954879	40954874	40954879	+	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166145	SPINT1	protein_coding	chr15	41149297	41149302	41149297	41149302	+	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166145	SPINT1	protein_coding	chr15	41149565	41149570	41149565	41149570	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	BT474,HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000174197	MGA	protein_coding	chr15	42061713	42061718	42061713	42061718	+	1	0	AGO2	1	0	0	0	0	0	0	3	EWS
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000214013	GANC	protein_coding	chr15	42644632	42644637	42644632	42644637	+	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000092531	SNAP23	protein_coding	chr15	42824826	42824831	42824826	42824831	+	10	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166734	CASC4	protein_coding	chr15	44707192	44707198	44707192	44707199	+	1	0	AGO1-4	1	0	1	0	0	0	1	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000137770	CTDSPL2	protein_coding	chr15	44818532	44818538	44818532	44818538	+	3	0	AGO1-4,AGO2	1	0	1	0	0	0	1	4	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000104131	EIF3J	protein_coding	chr15	44854459	44854464	44854437	44854465	+	2	0	AGO1-4	1	0	1	1	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000104131	EIF3J	protein_coding	chr15	44854855	44854861	44854834	44854862	+	2	0	AGO1-4,AGO2	1	0	1	1	0	1	1	4	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166710	B2M	protein_coding	chr15	45010013	45010018	45010013	45010018	+	10	5	AGO1-4,AGO2	1	0	0	0	0	0	0	8	HS5,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140263	SORD	protein_coding	chr15	45366085	45366092	45366085	45366092	+	1	0	AGO1-4	1	0	0	0	0	0	0	9	Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000104164	BLOC1S6	protein_coding	chr15	45900377	45900384	45900377	45900384	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000081014	AP4E1	protein_coding	chr15	51296793	51296798	51296793	51296798	+	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000138594	TMOD3	protein_coding	chr15	52201050	52201056	52201050	52201056	+	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	8	EWS,HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000138613	APH1B	protein_coding	chr15	63598466	63598472	63598445	63598473	+	1	0	AGO1-4	0	0	1	1	0	0	1	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000138613	APH1B	protein_coding	chr15	63599600	63599605	63599578	63599606	+	1	0	AGO1-4	0	0	1	1	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180357	ZNF609	protein_coding	chr15	64792025	64792046	64792018	64792046	+	2	0	AGO2	0	1	0	1	0	0	0	3	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180357	ZNF609	protein_coding	chr15	64974615	64974620	64974593	64974621	+	2	0	AGO1-4,AGO2	1	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180357	ZNF609	protein_coding	chr15	64976919	64976924	64976897	64976925	+	2	0	AGO1-4	1	0	0	1	0	1	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000241839	PLEKHO2	protein_coding	chr15	65158287	65158292	65158287	65158292	+	1	0	AGO2	1	0	0	0	0	0	0	6	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000241839	PLEKHO2	protein_coding	chr15	65158390	65158395	65158390	65158395	+	1	0	AGO1-4	1	0	0	0	0	0	0	6	Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000174442	ZWILCH	protein_coding	chr15	66840937	66840943	66840937	66840943	+	1	0	AGO2	1	0	1	0	0	0	0	5	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000166949	SMAD3	protein_coding	chr15	67484079	67484085	67484079	67484086	+	1	0	AGO1-4	1	0	0	0	0	1	1	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000138604	GLCE	protein_coding	chr15	69562814	69562819	69562814	69562819	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	LCL-BACD1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000067141	NEO1	protein_coding	chr15	73595179	73595184	73595179	73595184	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000067141	NEO1	protein_coding	chr15	73597407	73597412	73597407	73597412	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	DG75-BCBL-1,HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000179361	ARID3B	protein_coding	chr15	74889885	74889890	74889885	74889890	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198794	SCAMP5	protein_coding	chr15	75312580	75312585	75312580	75312585	+	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198794	SCAMP5	protein_coding	chr15	75312589	75312594	75312589	75312594	+	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140365	COMMD4	protein_coding	chr15	75632514	75632519	75632514	75632519	+	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173548	SNX33	protein_coding	chr15	75949948	75949953	75949948	75949953	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140403	DNAJA4	protein_coding	chr15	78573262	78573267	78573262	78573267	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000086666	ZFAND6	protein_coding	chr15	80430219	80430224	80430197	80430225	+	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000086666	ZFAND6	protein_coding	chr15	80430252	80430257	80430230	80430258	+	6	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000103888	CEMIP	protein_coding	chr15	81241643	81241648	81241643	81241648	+	5	0	AGO1-4	1	0	0	0	0	0	0	4	HS5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000103888	CEMIP	protein_coding	chr15	81242963	81242968	81242963	81242968	+	5	0	AGO1-4	1	0	0	0	0	0	0	4	HS5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000103888	CEMIP	protein_coding	chr15	81243360	81243365	81243360	81243365	+	4	0	AGO1-4	1	0	0	0	0	0	0	4	HS5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000136383	ALPK3	protein_coding	chr15	85412447	85412454	85412447	85412454	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000073417	PDE8A	protein_coding	chr15	85681947	85681952	85681947	85681952	+	1	1	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000181026	AEN	protein_coding	chr15	89173713	89173718	89173713	89173718	+	4	0	AGO2	1	0	0	0	0	0	0	6	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140526	ABHD2	protein_coding	chr15	89739550	89739556	89739550	89739556	+	1	0	AGO1-4	1	0	1	0	0	0	0	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140526	ABHD2	protein_coding	chr15	89744786	89744792	89744786	89744792	+	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	7	DG75-BCBL-1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140534	TICRR	protein_coding	chr15	90170947	90170952	90170947	90170952	+	2	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140534	TICRR	protein_coding	chr15	90171089	90171096	90171089	90171096	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000185033	SEMA4B	protein_coding	chr15	90772455	90772460	90772455	90772460	+	2	0	AGO2	1	0	0	0	0	0	0	8	DG75-BCBL-1
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140577	CRTC3	protein_coding	chr15	91187531	91187537	91187531	91187537	+	4	0	AGO1,AGO2	1	0	1	0	0	0	0	3	Flp-In-T-REx-293,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140564	FURIN	protein_coding	chr15	91425545	91425551	91425545	91425551	+	3	0	AGO1-4,AGO2	1	0	0	0	0	1	1	5	HUVEC,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000196547	MAN2A2	protein_coding	chr15	91463839	91463845	91463839	91463845	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173575	CHD2	protein_coding	chr15	93569663	93569668	93569663	93569668	+	2	0	AGO1,AGO2	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173575	CHD2	protein_coding	chr15	93570934	93570941	93570934	93570941	+	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140450	ARRDC4	protein_coding	chr15	98515135	98515142	98515135	98515142	+	1	0	AGO1	1	0	0	0	0	0	0	3	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140443	IGF1R	protein_coding	chr15	99504146	99504151	99504146	99504151	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140443	IGF1R	protein_coding	chr15	99505926	99505931	99505926	99505931	+	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000140443	IGF1R	protein_coding	chr15	99506251	99506256	99506251	99506256	+	20	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000068305	MEF2A	protein_coding	chr15	100253515	100253520	100253493	100253521	+	2	0	AGO1-4,AGO2	1	0	1	1	0	1	1	3	HS27a,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000183475	ASB7	protein_coding	chr15	101190561	101190566	101190561	101190566	+	1	0	AGO2	0	0	1	0	0	0	0	5	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000183475	ASB7	protein_coding	chr15	101190718	101190724	101190718	101190724	+	1	0	AGO2	0	0	1	0	0	0	0	5	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000103148	NPRL3	protein_coding	chr16	136636	136641	136636	136641	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000007392	LUC7L	protein_coding	chr16	239800	239805	239800	239805	-	2	0	AGO2	1	0	0	0	0	0	0	1	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000007392	LUC7L	protein_coding	chr16	239846	239851	239846	239851	-	2	0	AGO2	1	0	0	0	0	0	0	1	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000161999	JMJD8	protein_coding	chr16	732525	732530	732525	732530	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000127585	FBXL16	protein_coding	chr16	742809	742814	742809	742814	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HCT116,MCF7
