miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0003311	hsa-miR-641	ENSG00000118971	CCND2	protein_coding	chr12	4413936	4413942	4413936	4413942	+	2	1	AGO2	1	0	0	0	0	0	0	1	HEK293S
MIMAT0003311	hsa-miR-641	ENSG00000010278	CD9	protein_coding	chr12	6347155	6347160	6347133	6347161	+	8	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000010278	CD9	protein_coding	chr12	6347333	6347338	6347311	6347339	+	13	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000111674	ENO2	protein_coding	chr12	7032354	7032359	7032354	7032359	+	9	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"Flp-In-T-REx-293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000139197	PEX5	protein_coding	chr12	7363916	7363921	7363916	7363921	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000069493	CLEC2D	protein_coding	chr12	9847791	9847797	9847791	9847797	+	1	0	AGO2	1	0	0	0	0	0	0	1	DG75-BCBL-1
MIMAT0003311	hsa-miR-641	ENSG00000139112	GABARAPL1	protein_coding	chr12	10375308	10375313	10375308	10375313	+	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000111269	CREBL2	protein_coding	chr12	12796449	12796454	12796427	12796455	+	2	0	AGO1-4	1	0	0	1	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000178878	APOLD1	protein_coding	chr12	12942507	12942514	12942507	12942514	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	Liver
MIMAT0003311	hsa-miR-641	ENSG00000178878	APOLD1	protein_coding	chr12	12942537	12942542	12942537	12942542	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	Liver
MIMAT0003311	hsa-miR-641	ENSG00000084444	FAM234B	protein_coding	chr12	13234462	13234469	13234462	13234469	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"EWS,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000134531	EMP1	protein_coding	chr12	13368030	13368035	13368030	13368035	+	12	0	AGO1-4	1	0	0	0	0	0	0	3	Liver
MIMAT0003311	hsa-miR-641	ENSG00000134531	EMP1	protein_coding	chr12	13369424	13369429	13369424	13369429	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HS5,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000246705	H2AFJ	protein_coding	chr12	14928633	14928638	14928633	14928638	+	1	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000246705	H2AFJ	protein_coding	chr12	14928790	14928796	14928790	14928796	+	1	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000139154	AEBP2	protein_coding	chr12	19672312	19672318	19672291	19672319	+	18	1	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	0	"HEK293,MCF7,hESCs"
MIMAT0003311	hsa-miR-641	ENSG00000172572	PDE3A	protein_coding	chr12	20833931	20833959	20833931	20833959	+	2	0	AGO2	0	0	0	1	0	0	0	3	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000111711	GOLT1B	protein_coding	chr12	21670446	21670452	21670446	21670452	+	3	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HEK293,HS27a,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000111711	GOLT1B	protein_coding	chr12	21671057	21671062	21671057	21671062	+	20	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000139163	ETNK1	protein_coding	chr12	22841451	22841456	22841451	22841456	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000139163	ETNK1	protein_coding	chr12	22841892	22841898	22841892	22841898	+	2	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000139163	ETNK1	protein_coding	chr12	22843447	22843452	22843447	22843452	+	8	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000111790	FGFR1OP2	protein_coding	chr12	27118743	27118748	27118743	27118748	+	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000211455	STK38L	protein_coding	chr12	27476941	27476947	27476941	27476947	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000087448	KLHL42	protein_coding	chr12	27955945	27955951	27955945	27955951	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000013573	DDX11	protein_coding	chr12	31257571	31257576	31257571	31257576	+	1	1	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000151746	BICD1	protein_coding	chr12	32261662	32261668	32261662	32261668	+	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000139132	FGD4	protein_coding	chr12	32793719	32793724	32793697	32793725	+	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	4	"HeLa,Liver"
MIMAT0003311	hsa-miR-641	ENSG00000139132	FGD4	protein_coding	chr12	32794054	32794060	32794033	32794061	+	3	0	AGO2	0	0	1	1	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000139132	FGD4	protein_coding	chr12	32797072	32797078	32797051	32797079	+	3	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	4	"MCF7,hESCs"
MIMAT0003311	hsa-miR-641	ENSG00000139132	FGD4	protein_coding	chr12	32797376	32797381	32797354	32797382	+	2	0	AGO1-4	0	0	1	1	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000087470	DNM1L	protein_coding	chr12	32896578	32896583	32896578	32896583	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000139133	ALG10	protein_coding	chr12	34180882	34180887	34180882	34180887	+	1	0	AGO2	1	0	0	0	0	0	0	4	BC-1
MIMAT0003311	hsa-miR-641	ENSG00000175548	ALG10B	protein_coding	chr12	38716038	38716043	38716038	38716043	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000175548	ALG10B	protein_coding	chr12	38716065	38716070	38716065	38716070	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000175548	ALG10B	protein_coding	chr12	38718360	38718366	38718360	38718366	+	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000175548	ALG10B	protein_coding	chr12	38719051	38719056	38719051	38719056	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000175548	ALG10B	protein_coding	chr12	38723019	38723026	38723019	38723026	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000134283	PPHLN1	protein_coding	chr12	42842323	42842328	42842323	42842328	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HS5,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000177119	ANO6	protein_coding	chr12	45824491	45824496	45824491	45824496	+	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000189079	ARID2	protein_coding	chr12	46300111	46300116	46300111	46300116	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000167553	TUBA1C	protein_coding	chr12	49667038	49667043	49667038	49667043	+	29	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	1	0	0	0	0	1	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000167553	TUBA1C	protein_coding	chr12	49667049	49667054	49667049	49667054	+	29	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	1	0	0	0	0	1	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000066117	SMARCD1	protein_coding	chr12	50493706	50493711	50493706	50493711	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000161813	LARP4	protein_coding	chr12	50870286	50870291	50870286	50870291	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000161813	LARP4	protein_coding	chr12	50872684	50872689	50872684	50872689	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000066084	DIP2B	protein_coding	chr12	51139356	51139363	51139336	51139364	+	3	1	AGO2	1	0	0	1	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000066084	DIP2B	protein_coding	chr12	51141808	51141813	51141786	51141814	+	1	0	AGO1-4	1	0	0	1	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000066084	DIP2B	protein_coding	chr12	51142411	51142416	51142389	51142417	+	6	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"BC-3,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000185432	METTL7A	protein_coding	chr12	51325762	51325769	51325742	51325770	+	1	0	AGO1	1	0	0	1	0	0	0	4	Flp-In-T-REx-293
MIMAT0003311	hsa-miR-641	ENSG00000050426	LETMD1	protein_coding	chr12	51453907	51453912	51453907	51453912	+	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000183283	DAZAP2	protein_coding	chr12	51636359	51636364	51636359	51636364	+	8	0	"AGO1,AGO1-4"	1	0	0	0	0	0	0	2	"Flp-In-T-REx-293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000139567	ACVRL1	protein_coding	chr12	52316607	52316614	52316607	52316614	+	1	0	AGO1-4	1	0	0	0	0	0	0	6	HUVEC
MIMAT0003311	hsa-miR-641	ENSG00000135503	ACVR1B	protein_coding	chr12	52388992	52388997	52388992	52388997	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000123358	NR4A1	protein_coding	chr12	52452927	52452932	52452927	52452932	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"EF3D-AGO2,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000063046	EIF4B	protein_coding	chr12	53434977	53434983	53434956	53434984	+	5	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HS27a,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000063046	EIF4B	protein_coding	chr12	53435055	53435061	53435034	53435062	+	5	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000063046	EIF4B	protein_coding	chr12	53435917	53435923	53435896	53435924	+	6	1	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"EWS,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000185591	SP1	protein_coding	chr12	53805606	53805611	53805584	53805612	+	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000185591	SP1	protein_coding	chr12	53806175	53806180	53806153	53806181	+	2	0	AGO2	1	0	1	1	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000185591	SP1	protein_coding	chr12	53806474	53806479	53806452	53806480	+	2	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"C666,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000205352	PRR13	protein_coding	chr12	53840380	53840385	53840380	53840385	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,marrow-stromal-cells"
MIMAT0003311	hsa-miR-641	ENSG00000123388	HOXC11	protein_coding	chr12	54369501	54369507	54369501	54369507	+	3	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000180818	HOXC10	protein_coding	chr12	54383747	54383753	54383747	54383753	+	3	1	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000198353	HOXC4	protein_coding	chr12	54449222	54449227	54449222	54449227	+	1	0	AGO1	1	0	0	0	0	0	0	2	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000135486	HNRNPA1	protein_coding	chr12	54678651	54678657	54678630	54678658	+	32	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	1	"BT474,HEK293,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000135486	HNRNPA1	protein_coding	chr12	54678800	54678805	54678778	54678806	+	10	0	"AGO1,AGO1-4"	1	0	1	1	0	0	0	1	"BT474,Flp-In-T-REx-293"
MIMAT0003311	hsa-miR-641	ENSG00000111481	COPZ1	protein_coding	chr12	54745061	54745066	54745061	54745066	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"DG75-BCBL-1,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000123353	ORMDL2	protein_coding	chr12	56214265	56214270	56214265	56214270	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000111540	RAB5B	protein_coding	chr12	56387342	56387348	56387342	56387348	+	6	1	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"DG75-BCBL-1,HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000139641	ESYT1	protein_coding	chr12	56537675	56537680	56537675	56537680	+	2	1	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000155980	KIF5A	protein_coding	chr12	57978102	57978108	57978081	57978109	+	2	0	"AGO1,AGO2"	1	0	1	1	0	0	0	0	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000155980	KIF5A	protein_coding	chr12	57978156	57978184	57978156	57978184	+	6	0	"AGO1,AGO2"	0	0	0	1	0	0	0	0	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000155980	KIF5A	protein_coding	chr12	57978446	57978452	57978425	57978453	+	1	0	AGO2	1	0	1	1	0	0	0	0	motor-cortex
MIMAT0003311	hsa-miR-641	ENSG00000166908	PIP4K2C	protein_coding	chr12	57996659	57996664	57996659	57996664	+	3	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000178498	DTX3	protein_coding	chr12	58003472	58003477	58003472	58003477	+	3	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000123427	EEF1AKMT3	protein_coding	chr12	58174161	58174167	58174161	58174167	+	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000123427	EEF1AKMT3	protein_coding	chr12	58176015	58176020	58176015	58176020	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000061987	MON2	protein_coding	chr12	62943454	62943482	62943454	62943482	+	2	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000061987	MON2	protein_coding	chr12	62946792	62946820	62946792	62946820	+	1	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000061987	MON2	protein_coding	chr12	62987502	62987507	62987502	62987507	+	2	0	AGO1-4	1	0	1	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000061987	MON2	protein_coding	chr12	62987592	62987598	62987592	62987598	+	2	0	AGO1-4	1	0	1	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000196935	SRGAP1	protein_coding	chr12	64537628	64537633	64537628	64537633	+	2	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	4	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000196935	SRGAP1	protein_coding	chr12	64539010	64539015	64539010	64539015	+	2	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000196935	SRGAP1	protein_coding	chr12	64539034	64539040	64539034	64539040	+	3	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000196935	SRGAP1	protein_coding	chr12	64539196	64539201	64539196	64539201	+	1	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000196935	SRGAP1	protein_coding	chr12	64539428	64539434	64539428	64539434	+	3	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000196935	SRGAP1	protein_coding	chr12	64540711	64540716	64540711	64540716	+	2	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000153179	RASSF3	protein_coding	chr12	65088774	65088779	65088774	65088779	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000174106	LEMD3	protein_coding	chr12	65640167	65640172	65640167	65640172	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000174099	MSRB3	protein_coding	chr12	65860080	65860085	65860058	65860086	+	1	0	AGO2	1	0	0	1	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000174099	MSRB3	protein_coding	chr12	65860480	65860486	65860459	65860487	+	1	0	AGO2	1	0	0	1	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000149948	HMGA2	protein_coding	chr12	66358100	66358107	66358082	66358108	+	7	0	"AGO1-4,AGO2"	1	1	0	0	0	0	0	1	"HS27a,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000149948	HMGA2	protein_coding	chr12	66359862	66359867	66359862	66359867	+	12	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HEK293S,HS5"
MIMAT0003311	hsa-miR-641	ENSG00000127334	DYRK2	protein_coding	chr12	68053335	68053340	68053313	68053341	+	2	0	AGO1-4	1	0	1	1	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000127334	DYRK2	protein_coding	chr12	68054752	68054757	68054730	68054758	+	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	1	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000127334	DYRK2	protein_coding	chr12	68055155	68055155	68055128	68055161	+	2	0	"AGO1,AGO2"	2	0	2	2	0	0	0	1	"EWS,Flp-In-T-REx-293"
MIMAT0003311	hsa-miR-641	ENSG00000127334	DYRK2	protein_coding	chr12	68055413	68055418	68055391	68055419	+	2	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	1	"BC-1,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000127334	DYRK2	protein_coding	chr12	68057666	68057671	68057644	68057672	+	3	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	1	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000127334	DYRK2	protein_coding	chr12	68058928	68058956	68058928	68058956	+	1	0	AGO1	0	0	0	1	0	0	0	1	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000127314	RAP1B	protein_coding	chr12	69053607	69053612	69053585	69053613	+	4	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000127314	RAP1B	protein_coding	chr12	69053639	69053645	69053618	69053646	+	6	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000135679	MDM2	protein_coding	chr12	69233864	69233869	69233864	69233869	+	16	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000111605	CPSF6	protein_coding	chr12	69663903	69663908	69663881	69663909	+	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	2	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000111605	CPSF6	protein_coding	chr12	69667017	69667045	69667017	69667045	+	1	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000111605	CPSF6	protein_coding	chr12	69667133	69667161	69667133	69667161	+	3	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	2	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000111605	CPSF6	protein_coding	chr12	69667986	69668014	69667986	69668014	+	12	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	2	"MCF7,hESCs"
MIMAT0003311	hsa-miR-641	ENSG00000166225	FRS2	protein_coding	chr12	69969604	69969610	69969604	69969610	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000166225	FRS2	protein_coding	chr12	69970482	69970487	69970482	69970487	+	7	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"LCL-BACD1,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000166225	FRS2	protein_coding	chr12	69970511	69970516	69970511	69970516	+	14	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,MCF7,hESCs"
MIMAT0003311	hsa-miR-641	ENSG00000111596	CNOT2	protein_coding	chr12	70739253	70739259	70739232	70739260	+	6	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000139291	TMEM19	protein_coding	chr12	72095091	72095096	72095091	72095096	+	3	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000139291	TMEM19	protein_coding	chr12	72097161	72097166	72097161	72097166	+	4	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	3	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000139291	TMEM19	protein_coding	chr12	72097294	72097299	72097294	72097299	+	1	0	AGO2	1	0	1	0	0	0	0	3	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000080371	RAB21	protein_coding	chr12	72180479	72180484	72180479	72180484	+	16	0	"AGO1,AGO1-4,AGO2"	1	0	1	0	0	0	0	3	"HEK293,Jijoye,LCL35"
MIMAT0003311	hsa-miR-641	ENSG00000080371	RAB21	protein_coding	chr12	72181551	72181556	72181551	72181556	+	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000121749	TBC1D15	protein_coding	chr12	72320618	72320624	72320597	72320625	+	1	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000139278	GLIPR1	protein_coding	chr12	75893140	75893145	75893140	75893145	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	Liver
MIMAT0003311	hsa-miR-641	ENSG00000186908	ZDHHC17	protein_coding	chr12	77245294	77245299	77245294	77245299	+	3	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000198015	MRPL42	protein_coding	chr12	93895950	93895955	93895950	93895955	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000120833	SOCS2	protein_coding	chr12	93969508	93969536	93969508	93969536	+	1	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000136040	PLXNC1	protein_coding	chr12	94699181	94699186	94699181	94699186	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"DG75-BCBL-1,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000120802	TMPO	protein_coding	chr12	98928286	98928291	98928286	98928291	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000120802	TMPO	protein_coding	chr12	98942535	98942540	98942535	98942540	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000120868	APAF1	protein_coding	chr12	99126621	99126626	99126621	99126626	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	BT474
MIMAT0003311	hsa-miR-641	ENSG00000111666	CHPT1	protein_coding	chr12	102122113	102122141	102122113	102122141	+	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000111727	HCFC2	protein_coding	chr12	104497416	104497421	104497416	104497421	+	3	0	AGO2	0	0	1	0	0	0	0	5	DG75-BCBL-1
MIMAT0003311	hsa-miR-641	ENSG00000111727	HCFC2	protein_coding	chr12	104497511	104497516	104497511	104497516	+	2	0	AGO2	0	0	1	0	0	0	0	5	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000111727	HCFC2	protein_coding	chr12	104497872	104497877	104497872	104497877	+	3	0	AGO2	0	0	1	0	0	0	0	5	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000198431	TXNRD1	protein_coding	chr12	104742668	104742673	104742668	104742673	+	5	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000198431	TXNRD1	protein_coding	chr12	104743014	104743019	104743014	104743019	+	9	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000198431	TXNRD1	protein_coding	chr12	104743462	104743467	104743462	104743467	+	9	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000198431	TXNRD1	protein_coding	chr12	104743934	104743939	104743934	104743939	+	8	0	"AGO1,AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000136051	WASHC4	protein_coding	chr12	105561305	105561311	105561305	105561311	+	3	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000235162	C12orf75	protein_coding	chr12	105764707	105764735	105764707	105764735	+	9	0	"AGO1,AGO1-4,AGO2,AGO3"	0	0	0	1	0	0	0	2	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000151135	TMEM263	protein_coding	chr12	107365596	107365602	107365575	107365603	+	8	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"BT474,HeLa"
